episode,step,is_eval,epsilon,action,vx_cmd,wz_cmd,reward,dist_goal,dist_box,contact,in_goal
48,45,0,0.682554595010387,3,0.0,0.0,-0.015126864125526988,2.7090399672513614,0.3932431885355781,1,0
48,46,0,0.682554595010387,1,0.18,0.6,0.1555781135150309,2.6924221558998584,0.34912682707994935,1,0
48,47,0,0.682554595010387,3,0.0,0.0,-0.03270157544232069,2.6924221558998584,0.39255192012048257,1,0
48,48,0,0.682554595010387,3,0.0,0.0,4.9117950419678286e-05,2.6914172441048163,0.38558940360860683,1,0
48,49,0,0.682554595010387,2,0.18,-0.6,0.08873392148953711,2.681483851955863,0.39042684106964376,1,0
48,50,0,0.682554595010387,0,0.3,0.0,0.17394524732478228,2.6630893272233847,0.33097078607608843,1,0
48,51,0,0.682554595010387,1,0.18,0.6,0.004216864442489556,2.6616076407791356,0.38324032627279264,1,0
48,52,0,0.682554595010387,1,0.18,0.6,0.006054093306621244,2.6599422314484733,0.45222629746164,0,0
48,53,0,0.682554595010387,0,0.3,0.0,0.13280409493636852,2.6456618219548362,0.46621952148356804,0,0
48,54,0,0.682554595010387,1,0.18,0.6,0.16472195401592266,2.628129626553244,0.483880130233724,0,0
48,55,0,0.682554595010387,3,0.0,0.0,0.05016242760859783,2.6221133837923842,0.4150023907061406,1,0
48,56,0,0.682554595010387,1,0.18,0.6,0.0015277536797967933,2.6209006084244044,0.46778346970483675,0,0
48,57,0,0.682554595010387,2,0.18,-0.6,0.09653187993335749,2.610187420431069,0.46725134023441517,0,0
48,58,0,0.682554595010387,2,0.18,-0.6,0.15306895879910234,2.5938205245511585,0.4174368014047761,1,0
48,59,0,0.682554595010387,1,0.18,0.6,0.08944555829759993,2.5838159687213986,0.45013208710439984,0,0
48,60,0,0.682554595010387,0,0.3,0.0,0.10540872432068846,2.5722750962893297,0.45069876848272317,0,0
48,61,0,0.682554595010387,1,0.18,0.6,0.09997798772096947,2.5612172975172327,0.5030305982243418,0,0
48,62,0,0.682554595010387,0,0.3,0.0,0.13543603900439935,2.5466736936167926,0.41457814422744377,1,0
48,63,0,0.682554595010387,0,0.3,0.0,0.07877100382068244,2.537796593234724,0.41000072972582186,1,0
48,64,0,0.682554595010387,3,0.0,0.0,-0.04279121750266527,2.537796593234724,0.40636881243980966,1,0
48,65,0,0.682554595010387,0,0.3,0.0,0.1430321584581357,2.5224933773889107,0.3962585834105462,1,0
48,66,0,0.682554595010387,0,0.3,0.0,0.1048423647269037,2.51100914091622,0.41060683073892285,1,0
48,67,0,0.682554595010387,2,0.18,-0.6,0.13790022062941054,2.4961591188532792,0.4203326891904404,1,0
48,68,0,0.682554595010387,2,0.18,-0.6,0.17119117085011903,2.4779800017682674,0.46048130693441747,0,0
48,69,0,0.682554595010387,1,0.18,0.6,0.14119548803209098,2.4628004529650585,0.44785730383816874,1,0
48,70,0,0.682554595010387,2,0.18,-0.6,0.07170817684313177,2.454569635280745,0.4002668387391456,1,0
48,71,0,0.682554595010387,3,0.0,0.0,0.0722396349727258,2.4463456717834724,0.40364868525708414,1,0
48,72,0,0.682554595010387,3,0.0,0.0,-0.04780000437711059,2.4463456717834724,0.41901289167732403,1,0
48,73,0,0.682554595010387,1,0.18,0.6,0.13841596653088808,2.4314440751303836,0.404043486143125,1,0
48,74,0,0.682554595010387,0,0.3,0.0,-0.002358939992082678,2.4306799691295917,0.35442744676647525,1,0
48,75,0,0.682554595010387,0,0.3,0.0,0.04237491046744185,2.4254424780828474,0.35759115749009,1,0
48,76,0,0.682554595010387,0,0.3,0.0,0.09446108385313536,2.414996369697534,0.36861741901406897,1,0
48,77,0,0.682554595010387,0,0.3,0.0,0.19664819701166372,2.3943315499963673,0.3393590801138534,1,0
48,78,0,0.682554595010387,2,0.18,-0.6,0.12635705083894372,2.380635844912473,0.361478739328768,1,0
48,79,0,0.682554595010387,3,0.0,0.0,-0.007103653538169625,2.38034621026629,0.393724573143981,1,0
48,80,0,0.682554595010387,0,0.3,0.0,0.1271680305725173,2.366629407209038,0.3882087917391844,1,0
48,81,0,0.682554595010387,2,0.18,-0.6,0.13573259420987932,2.35199614778805,0.42212823025301227,1,0
48,82,0,0.682554595010387,1,0.18,0.6,0.11405999872754544,2.3395301479152955,0.46752958017006235,0,0
48,83,0,0.682554595010387,3,0.0,0.0,0.06084985081395292,2.3324451628339,0.43320101876820116,1,0
48,84,0,0.682554595010387,0,0.3,0.0,0.11072212230179286,2.320372950603721,0.3958445529070529,1,0
48,85,0,0.682554595010387,0,0.3,0.0,0.11629096099851087,2.3077438545038698,0.35912577640446297,1,0
48,86,0,0.682554595010387,3,0.0,0.0,0.06000406444218467,2.3007434480596514,0.38297151296280624,1,0
48,87,0,0.682554595010387,1,0.18,0.6,0.11916281831504648,2.287767166228147,0.3918929368339891,1,0
48,88,0,0.682554595010387,1,0.18,0.6,0.15464171902137513,2.2712429943260095,0.345562819465695,1,0
48,89,0,0.682554595010387,2,0.18,-0.6,0.17552259915600316,2.2526307344104093,0.3234485197737441,1,0
48,90,0,0.682554595010387,1,0.18,0.6,0.10123495191043654,2.2414472392193656,0.28262089582273486,1,0
48,91,0,0.682554595010387,3,0.0,0.0,0.02179075454966241,2.2382681637643995,0.24893684088442014,1,0
48,92,0,0.682554595010387,3,0.0,0.0,0.005724496661454101,2.236695714098254,0.2132412254446754,1,0
48,93,0,0.682554595010387,0,0.3,0.0,0.1621896971969234,2.2194767443785617,0.2,1,0
48,94,0,0.682554595010387,2,0.18,-0.6,0.13990874901724948,2.204425869476837,0.2,1,0
48,95,0,0.682554595010387,2,0.18,-0.6,0.09187328302038159,2.1941785411747987,0.22621050845631407,1,0
48,96,0,0.682554595010387,0,0.3,0.0,0.10692675520466492,2.182485865654332,0.2391393006356086,1,0
48,97,0,0.682554595010387,3,0.0,0.0,-0.04379964247495196,2.182485865654332,0.20323263187312746,1,0
48,98,0,0.682554595010387,1,0.18,0.6,0.11174172845137774,2.1702516928091944,0.26121062853575777,1,0
48,99,0,0.682554595010387,2,0.18,-0.6,0.0022024480042785507,2.1689714480087665,0.22474488206750198,1,0
49,0,0,0.6757290490602831,2,0.18,-0.6,0.1587215064439691,2.8622136213836606,0.7801807330585727,0,0
49,1,0,0.6757290490602831,2,0.18,-0.6,0.10518857855295496,2.8506347635283653,0.7704049778032998,0,0
49,2,0,0.6757290490602831,0,0.3,0.0,0.1874830147810723,2.830886462050258,0.730688542727242,0,0
49,3,0,0.6757290490602831,2,0.18,-0.6,0.16738109721379144,2.813088352328879,0.7285918916704114,0,0
49,4,0,0.6757290490602831,0,0.3,0.0,0.15232031552271952,2.796856320776607,0.6845682083339437,0,0
49,5,0,0.6757290490602831,0,0.3,0.0,0.1320387698412197,2.782652443792485,0.7434714931791635,0,0
49,6,0,0.6757290490602831,1,0.18,0.6,0.0935899559394813,2.772233448198537,0.6650209144173099,0,0
49,7,0,0.6757290490602831,3,0.0,0.0,0.025537971524030423,2.768679651046134,0.6906230957369062,0,0
49,8,0,0.6757290490602831,0,0.3,0.0,0.1593111660791885,2.751748534438215,0.6682511486912522,0,0
49,9,0,0.6757290490602831,3,0.0,0.0,0.03396765991331302,2.747351768446884,0.6848779133417262,0,0
49,10,0,0.6757290490602831,0,0.3,0.0,0.1347676037138869,2.7328750080754953,0.6697051141126804,0,0
49,11,0,0.6757290490602831,3,0.0,0.0,-0.012646573715542276,2.7328750080754953,0.7138187799223518,0,0
49,12,0,0.6757290490602831,0,0.3,0.0,0.14443208547962613,2.7174317995275326,0.7411947995058699,0,0
49,13,0,0.6757290490602831,0,0.3,0.0,0.13590733495668367,2.7028410660318642,0.7468595685943219,0,0
49,14,0,0.6757290490602831,0,0.3,0.0,0.04485358683454713,2.6973557073484096,0.7137197268529992,0,0
49,15,0,0.6757290490602831,1,0.18,0.6,0.13194127452694365,2.683101579895715,0.6882142192649843,0,0
49,16,0,0.6757290490602831,1,0.18,0.6,0.1315215257314903,2.6688894273225663,0.7107517747823608,0,0
49,17,0,0.6757290490602831,2,0.18,-0.6,0.08002397980212297,2.659827029342354,0.7035466119579176,0,0
49,18,0,0.6757290490602831,0,0.3,0.0,0.08057489325504008,2.65076954001685,0.7559694191141071,0,0
49,19,0,0.6757290490602831,3,0.0,0.0,0.025233018045849015,2.647246238212265,0.8143923024205969,0,0
49,20,0,0.6757290490602831,2,0.18,-0.6,0.1171881153417174,2.634467426678093,0.7873778447820415,0,0
49,21,0,0.6757290490602831,2,0.18,-0.6,0.0030485159965235754,2.633102575078441,0.7478842989182419,0,0
49,22,0,0.6757290490602831,0,0.3,0.0,0.06828797582512634,2.6252737774959285,0.7732425718210405,0,0
49,23,0,0.6757290490602831,2,0.18,-0.6,0.04995214169650342,2.619218563326278,0.8269671206868613,0,0
49,24,0,0.6757290490602831,0,0.3,0.0,0.0569835871714364,2.6125202046091345,0.7698071363153766,0,0
49,25,0,0.6757290490602831,3,0.0,0.0,-0.028246964630592675,2.6125202046091345,0.7770817450537486,0,0
49,26,0,0.6757290490602831,1,0.18,0.6,0.1430277599102039,2.597157428618114,0.7340811389853905,0,0
49,27,0,0.6757290490602831,1,0.18,0.6,0.11111924254756672,2.5849855043633574,0.6961700911609751,0,0
49,28,0,0.6757290490602831,3,0.0,0.0,-0.0159441082352384,2.5849855043633574,0.693129744557495,0,0
49,29,0,0.6757290490602831,2,0.18,-0.6,0.11808173044393831,2.5721173313189634,0.6503837353092493,0,0
49,30,0,0.6757290490602831,1,0.18,0.6,0.13698150164033257,2.55735918115493,0.6505020432691041,0,0
49,31,0,0.6757290490602831,0,0.3,0.0,0.09808125133798777,2.5465510560211313,0.7141598603084618,0,0
49,32,0,0.6757290490602831,0,0.3,0.0,0.0458965622248615,2.540961399798645,0.6585589476957789,0,0
49,33,0,0.6757290490602831,0,0.3,0.0,0.1397093466175478,2.5259904651368905,0.6002352440005829,0,0
49,34,0,0.6757290490602831,1,0.18,0.6,0.04916814792274847,2.5200136503446156,0.5631767065808468,0,0
49,35,0,0.6757290490602831,2,0.18,-0.6,0.14766005077173394,2.504187645267442,0.5847365513408207,0,0
49,36,0,0.6757290490602831,1,0.18,0.6,0.06760114027499921,2.496367531239942,0.6333911343478369,0,0
49,37,0,0.6757290490602831,1,0.18,0.6,0.10214690056637442,2.4850928411833046,0.6748189655478075,0,0
49,38,0,0.6757290490602831,0,0.3,0.0,0.11393522980301572,2.472699318203003,0.7117974309878917,0,0
49,39,0,0.6757290490602831,0,0.3,0.0,0.16950375053830072,2.454748943149173,0.6583422748973136,0,0
49,40,0,0.6757290490602831,0,0.3,0.0,0.14391236747031141,2.439357706402142,0.6293753741167323,0,0
49,41,0,0.6757290490602831,3,0.0,0.0,0.02514508951406294,2.4358431974507355,0.599672927265945,0,0
49,42,0,0.6757290490602831,3,0.0,0.0,0.06479650275174444,2.428363547175561,0.6847433731467961,0,0
49,43,0,0.6757290490602831,0,0.3,0.0,0.16183168374102114,2.411180378801459,0.7085601838281004,0,0
49,44,0,0.6757290490602831,1,0.18,0.6,0.12754007634846673,2.3973663711666124,0.7038442778599346,0,0
49,45,0,0.6757290490602831,3,0.0,0.0,0.07176816775968821,2.3891895543906436,0.7411221352833778,0,0
49,46,0,0.6757290490602831,0,0.3,0.0,0.15124847275666267,2.3730647071149775,0.7614470161915412,0,0
49,47,0,0.6757290490602831,0,0.3,0.0,0.15566008345553936,2.3564986987694234,0.7543846841274483,0,0
49,48,0,0.6757290490602831,0,0.3,0.0,0.06260049309047777,2.349238649460376,0.7500894622364109,0,0
49,49,0,0.6757290490602831,0,0.3,0.0,0.14313884500881766,2.333924764959494,0.7367674763264395,0,0
49,50,0,0.6757290490602831,1,0.18,0.6,0.12046831007580537,2.3208179339519135,0.7106491598141391,0,0
49,51,0,0.6757290490602831,0,0.3,0.0,0.12429472949978156,2.3073884610019353,0.6534802057196597,0,0
49,52,0,0.6757290490602831,1,0.18,0.6,0.19045822158011974,2.2872826388439234,0.6581841838832116,0,0
49,53,0,0.6757290490602831,1,0.18,0.6,0.14033606348914268,2.272189032495009,0.6790803465186065,0,0
49,54,0,0.6757290490602831,2,0.18,-0.6,0.10177129010800916,2.260951903484208,0.6962408052907777,0,0
49,55,0,0.6757290490602831,0,0.3,0.0,0.060212625673543387,2.2539306409168534,0.6389714930633932,0,0
49,56,0,0.6757290490602831,3,0.0,0.0,0.05381240749093628,2.2475494001677596,0.6066684170214139,0,0
49,57,0,0.6757290490602831,1,0.18,0.6,0.16013271970847057,2.2304761281969125,0.6147283918219897,0,0
49,58,0,0.6757290490602831,0,0.3,0.0,0.0689982266855144,2.222576305528361,0.615025827058731,0,0
49,59,0,0.6757290490602831,0,0.3,0.0,0.08345076470743654,2.2132312290576173,0.6091553657548798,0,0
49,60,0,0.6757290490602831,2,0.18,-0.6,0.11849415221541425,2.200321813836076,0.6191813289867752,0,0
49,61,0,0.6757290490602831,3,0.0,0.0,0.09497271462083585,2.1898245423739926,0.6874976652065348,0,0
49,62,0,0.6757290490602831,0,0.3,0.0,0.10517258972945484,2.1783072834010473,0.6728498054046724,0,0
49,63,0,0.6757290490602831,1,0.18,0.6,0.15864610792840877,2.1613826726082066,0.6570966450612553,0,0
49,64,0,0.6757290490602831,2,0.18,-0.6,0.14894026752822134,2.1454286458553846,0.6330730258356799,0,0
49,65,0,0.6757290490602831,0,0.3,0.0,0.2016125149155119,2.1242673943638333,0.6266048218911139,0,0
49,66,0,0.6757290490602831,2,0.18,-0.6,0.10875922906458917,2.112331471457374,0.6842205410856089,0,0
49,67,0,0.6757290490602831,0,0.3,0.0,0.07956577549696839,2.1033748939076773,0.6339529594319002,0,0
49,68,0,0.6757290490602831,3,0.0,0.0,-0.0029495623769053856,2.102669850145368,0.5851339968738042,0,0
49,69,0,0.6757290490602831,3,0.0,0.0,-0.003875647738641144,2.102057414919232,0.5512591689118196,0,0
49,70,0,0.6757290490602831,1,0.18,0.6,0.14432395728697336,2.0865650191905347,0.5703399120264279,0,0
49,71,0,0.6757290490602831,0,0.3,0.0,0.17086394442608416,2.068478624747926,0.555052809488628,0,0
49,72,0,0.6757290490602831,1,0.18,0.6,0.06249094709112254,2.0611695300388138,0.5439369792009783,0,0
49,73,0,0.6757290490602831,2,0.18,-0.6,0.10775602328884937,2.0493339277099287,0.5006580307949102,0,0
49,74,0,0.6757290490602831,2,0.18,-0.6,0.1722692456487998,2.0310470031450487,0.49288296198853065,0,0
49,75,0,0.6757290490602831,3,0.0,0.0,0.030413211685949265,2.027005681976454,0.406929199729967,1,0
49,76,0,0.6757290490602831,3,0.0,0.0,-0.0113993521642685,2.027005681976454,0.35916082778375796,1,0
49,77,0,0.6757290490602831,2,0.18,-0.6,0.0018801724768844653,2.0257576647287654,0.3534476565792555,1,0
49,78,0,0.6757290490602831,0,0.3,0.0,0.1423121575331727,2.010526448975448,0.3321105890549324,1,0
49,79,0,0.6757290490602831,0,0.3,0.0,0.004901787025486206,2.009036270272899,0.3232045244218227,1,0
49,80,0,0.6757290490602831,0,0.3,0.0,0.12230194579941688,1.9958060756929574,0.32425531164681065,1,0
49,81,0,0.6757290490602831,2,0.18,-0.6,0.031035160478059924,1.9916425596451515,0.30880441872852166,1,0
49,82,0,0.6757290490602831,2,0.18,-0.6,0.13051222501368598,1.9775313371437828,0.3681006827820722,1,0
49,83,0,0.6757290490602831,2,0.18,-0.6,0.13987004180080728,1.962484332963702,0.47122838273392087,0,0
49,84,0,0.6757290490602831,1,0.18,0.6,0.17091448308718524,1.9443328846549834,0.4789373698649503,0,0
49,85,0,0.6757290490602831,3,0.0,0.0,-0.039918223997119716,1.9443328846549834,0.4690813485322454,0,0
49,86,0,0.6757290490602831,2,0.18,-0.6,0.11048679625421604,1.932224205029562,0.4746096679096379,0,0
49,87,0,0.6757290490602831,3,0.0,0.0,0.026286891886771288,1.9285955158408847,0.4239353772675205,1,0
49,88,0,0.6757290490602831,3,0.0,0.0,0.031117820851117077,1.924483733755773,0.41447952235755814,1,0
49,89,0,0.6757290490602831,1,0.18,0.6,0.0926120780937757,1.9141625259463955,0.3649787239841468,1,0
49,90,0,0.6757290490602831,0,0.3,0.0,0.12787378594695695,1.9003751473516999,0.3407678837753463,1,0
49,91,0,0.6757290490602831,2,0.18,-0.6,0.029178708584482647,1.8963972764932515,0.34484137115350744,1,0
49,92,0,0.6757290490602831,1,0.18,0.6,0.0015334898429741218,1.8951839275089541,0.2800670775191214,1,0
49,93,0,0.6757290490602831,3,0.0,0.0,0.03550473764311089,1.890633453744643,0.27004610107473004,1,0
49,94,0,0.6757290490602831,0,0.3,0.0,0.13436464442478388,1.8761969893021646,0.22382126860939505,1,0
49,95,0,0.6757290490602831,1,0.18,0.6,0.1437315492557771,1.8607638343765869,0.2,1,0
49,96,0,0.6757290490602831,0,0.3,0.0,0.14521591399364295,1.8452422429772226,0.2,1,0
49,97,0,0.6757290490602831,2,0.18,-0.6,0.012827642882885256,1.8428994786889341,0.20926484570565382,1,0
49,98,0,0.6757290490602831,2,0.18,-0.6,0.10905100925420345,1.8309343777635139,0.2650697969613204,1,0
49,99,0,0.6757290490602831,1,0.18,0.6,0.12602218454717432,1.8172721593087964,0.2155962718139481,1,0
50,0,1,0.05,0,0.3,0.0,0.08912994155599953,2.6692590432339705,0.40488306462893714,1,0
50,1,1,0.05,0,0.3,0.0,0.16637945632581008,2.6516210976013896,0.4441269671077782,1,0
50,2,1,0.05,0,0.3,0.0,0.12109132916543984,2.6385119646848456,0.4356373524363947,1,0
50,3,1,0.05,0,0.3,0.0,0.09072669355653123,2.6284392953291924,0.40260014019005425,1,0
50,4,1,0.05,0,0.3,0.0,0.11011671620622344,2.61642762370857,0.43815365464962763,1,0
50,5,1,0.05,0,0.3,0.0,0.13469303456761805,2.601958320251808,0.4051618312540727,1,0
50,6,1,0.05,1,0.18,0.6,0.10634556270413212,2.590263763981395,0.3879398523844957,1,0
50,7,1,0.05,2,0.18,-0.6,0.19137266450064738,2.57006649753133,0.3942962883324829,1,0
50,8,1,0.05,0,0.3,0.0,0.07733113067614944,2.561333384463715,0.3989932756537099,1,0
50,9,1,0.05,0,0.3,0.0,0.13078195236852458,2.5472551892268624,0.41942766130130876,1,0
50,10,1,0.05,0,0.3,0.0,0.09458557984159187,2.5367966312427033,0.41327387167027213,1,0
50,11,1,0.05,1,0.18,0.6,0.12587771330882028,2.5231488599118213,0.4410591938890958,1,0
50,12,1,0.05,1,0.18,0.6,0.13936796453680228,2.508152063458141,0.45275252479959055,0,0
50,13,1,0.05,1,0.18,0.6,0.1726347263591213,2.4898285908222286,0.3922238131310096,1,0
50,14,1,0.05,1,0.18,0.6,0.10436345761549286,2.4783322450606793,0.40501040188283227,1,0
50,15,1,0.05,3,0.0,0.0,-0.0010024275912374932,2.477432487819803,0.3823544711671887,1,0
50,16,1,0.05,0,0.3,0.0,0.005219211597528748,2.4759105666600503,0.3451606088933308,1,0
50,17,1,0.05,1,0.18,0.6,0.11823144726784209,2.463027421933266,0.3651238941461808,1,0
50,18,1,0.05,2,0.18,-0.6,0.13960289640970325,2.448007132292296,0.3657335373009492,1,0
50,19,1,0.05,0,0.3,0.0,0.21095523126629004,2.425911609165667,0.30842629345695916,1,0
50,20,1,0.05,2,0.18,-0.6,0.08585194705397806,2.416266414460269,0.2283056462029463,1,0
50,21,1,0.05,0,0.3,0.0,0.13729244646629288,2.40153716981364,0.24865696935116932,1,0
50,22,1,0.05,1,0.18,0.6,0.037475024012056185,2.3967296674124343,0.25394093309946936,1,0
50,23,1,0.05,2,0.18,-0.6,0.09299579346313883,2.3863700880661205,0.29764688097946473,1,0
50,24,1,0.05,2,0.18,-0.6,0.09619481159460554,2.37569060690666,0.2443172506262035,1,0
50,25,1,0.05,1,0.18,0.6,0.11308518371235925,2.363322088535424,0.221543580796412,1,0
50,26,1,0.05,0,0.3,0.0,0.0004495038270944888,2.362277138152715,0.20577633018185992,1,0
50,27,1,0.05,2,0.18,-0.6,0.07963629703618565,2.353253508449096,0.2142778802332468,1,0
50,28,1,0.05,1,0.18,0.6,-0.0005865088028707104,2.3522521593293835,0.2441275947058314,1,0
50,29,1,0.05,0,0.3,0.0,0.20845164984581677,2.3304069943448016,0.2081068817376769,1,0
50,30,1,0.05,0,0.3,0.0,-0.0016481234260829532,2.32957180668741,0.20776379110279422,1,0
50,31,1,0.05,1,0.18,0.6,0.07137991822596221,2.3213738148648138,0.21031149943614985,1,0
50,32,1,0.05,2,0.18,-0.6,0.001384275568134176,2.320175387308,0.2,1,0
50,33,1,0.05,1,0.18,0.6,0.16476447321250443,2.3026389399867497,0.2,1,0
50,34,1,0.05,0,0.3,0.0,0.12166257952108346,2.2894726820346416,0.2045308257294985,1,0
50,35,1,0.05,1,0.18,0.6,0.07946170030101053,2.2804665120045406,0.20453312763607498,1,0
50,36,1,0.05,0,0.3,0.0,0.1341475896156576,2.2660517530429747,0.20149226083774438,1,0
50,37,1,0.05,0,0.3,0.0,0.07153439634083839,2.257898313408891,0.2,1,0
50,38,1,0.05,0,0.3,0.0,0.006653268516759134,2.256232986557215,0.2,1,0
50,39,1,0.05,0,0.3,0.0,0.130741881234597,2.242158798433755,0.26851930560130416,1,0
50,40,1,0.05,0,0.3,0.0,0.0914783663010419,2.2320109618036508,0.2916484090451292,1,0
50,41,1,0.05,0,0.3,0.0,0.1382617541736297,2.2171847863862877,0.2993225204850607,1,0
50,42,1,0.05,0,0.3,0.0,0.09994659133321966,2.206190127252966,0.3006396787954102,1,0
50,43,1,0.05,1,0.18,0.6,0.09883810653286618,2.1952463165996794,0.3204547074934289,1,0
50,44,1,0.05,0,0.3,0.0,0.1497789284250287,2.1792684237571764,0.3171209713923105,1,0
50,45,1,0.05,0,0.3,0.0,0.13571963742937443,2.164696460014239,0.27934730421532267,1,0
50,46,1,0.05,3,0.0,0.0,-0.06678206635565058,2.164696460014239,0.21136424532549825,1,0
50,47,1,0.05,1,0.18,0.6,0.12136852545451711,2.151499607468787,0.2,1,0
50,48,1,0.05,0,0.3,0.0,0.09229783855141922,2.141269823613645,0.23588778986256037,1,0
50,49,1,0.05,1,0.18,0.6,0.06256488904601891,2.133953334709043,0.29127525789728226,1,0
50,50,1,0.05,0,0.3,0.0,0.12626337233771365,2.1203269974752716,0.27597146802254174,1,0
50,51,1,0.05,0,0.3,0.0,0.11056469058113565,2.108270528417158,0.29366246951676894,1,0
50,52,1,0.05,0,0.3,0.0,0.09618153392882081,2.097652375024276,0.25885120472954526,1,0
50,53,1,0.05,2,0.18,-0.6,0.12560142930995663,2.0840322320932807,0.2,1,0
50,54,1,0.05,1,0.18,0.6,0.003546669003760144,2.082617565192905,0.23919804890210486,1,0
50,55,1,0.05,1,0.18,0.6,0.1158134350663396,2.0699762216862707,0.2287046396354327,1,0
50,56,1,0.05,0,0.3,0.0,0.10125916498657604,2.058850305187613,0.24881935555992457,1,0
50,57,1,0.05,0,0.3,0.0,0.057387671467973474,2.0521115380408155,0.2170035284323604,1,0
50,58,1,0.05,0,0.3,0.0,0.10917688671536947,2.0401938493692784,0.20853318102222795,1,0
50,59,1,0.05,2,0.18,-0.6,0.1090021623319085,2.0282336331360877,0.2,1,0
50,60,1,0.05,2,0.18,-0.6,0.14174571689877327,2.0129990614462105,0.2,1,0
